# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.07897e+03 nan nan 1.41860e+00 1.11237e+00
3.07917e+03 nan nan 1.41856e+00 1.11236e+00
3.07937e+03 nan nan 1.41852e+00 1.11235e+00
3.07957e+03 nan nan 1.41848e+00 1.11234e+00
3.07977e+03 nan nan 1.41843e+00 1.11234e+00
3.07997e+03 nan nan 1.41839e+00 1.11233e+00
3.08017e+03 nan nan 1.41835e+00 1.11232e+00
3.08037e+03 nan nan 1.41831e+00 1.11231e+00
3.08057e+03 nan nan 1.41827e+00 1.11230e+00
3.08077e+03 nan nan 1.41822e+00 1.11230e+00
3.08097e+03 nan nan 1.41818e+00 1.11229e+00
3.08117e+03 nan nan 1.41814e+00 1.11228e+00
3.08137e+03 nan nan 1.41810e+00 1.11227e+00
3.08157e+03 nan nan 1.41805e+00 1.11226e+00
3.08177e+03 nan nan 1.41801e+00 1.11226e+00
3.08197e+03 nan nan 1.41797e+00 1.11225e+00
3.08217e+03 nan nan 1.41793e+00 1.11224e+00
3.08237e+03 nan nan 1.41789e+00 1.11223e+00
3.08257e+03 nan nan 1.41784e+00 1.11223e+00
3.08277e+03 nan nan 1.41780e+00 1.11222e+00
3.08297e+03 nan nan 1.41776e+00 1.11221e+00
3.08317e+03 nan nan 1.41772e+00 1.11220e+00
3.08337e+03 nan nan 1.41768e+00 1.11219e+00
3.08357e+03 nan nan 1.41763e+00 1.11219e+00
3.08377e+03 nan nan 1.41759e+00 1.11218e+00
3.08397e+03 nan nan 1.41755e+00 1.11217e+00
